PERSON ID;OTHER PERSON ID;SUBJECT_IN_FRAME_ID;SEQUENCE;MODE;AVG;MAX;MIN
052;021;052;02;looking_around_with_occlusion;1.000000;1.000000;0.999981
052;025;025;01;frontal_gaze;1.000000;1.000000;0.999997
052;025;025;01;looking_around;1.000000;1.000000;0.999988
052;025;025;01;looking_around_with_occlusion;1.000000;1.000000;0.999984
052;025;025;02;frontal_gaze;1.000000;1.000000;0.999999
052;025;025;02;looking_around;1.000000;1.000000;0.999997
052;025;052;01;frontal_gaze;0.998962;1.000000;0.974104
052;025;052;01;looking_around;0.998558;1.000000;0.960008
052;025;052;01;looking_around_with_occlusion;0.998858;1.000000;0.970569
052;025;052;02;frontal_gaze;0.999951;1.000000;0.996332
052;025;052;02;looking_around;0.999042;1.000000;0.987462
052;025;052;02;looking_around_with_occlusion;1.000000;1.000000;0.999987
052;035;035;01;frontal_gaze;0.996960;1.000000;0.943624
052;035;035;01;looking_around;0.986624;1.000000;0.918973
052;035;035;01;looking_around_with_occlusion;0.998437;1.000000;0.972018
052;035;035;02;frontal_gaze;0.993095;1.000000;0.941574
052;035;035;02;looking_around;0.998769;1.000000;0.978466
052;035;035;02;looking_around_with_occlusion;0.998321;1.000000;0.872493
052;035;052;01;frontal_gaze;0.998823;1.000000;0.960176
052;035;052;01;looking_around;0.998924;1.000000;0.976519
052;035;052;01;looking_around_with_occlusion;0.999136;1.000000;0.981345
052;035;052;02;frontal_gaze;0.999795;1.000000;0.992959
052;035;052;02;looking_around;0.999339;1.000000;0.989444
052;035;052;02;looking_around_with_occlusion;0.999969;1.000000;0.997324
052;050;050;01;frontal_gaze;0.999627;1.000000;0.984306
052;050;050;01;looking_around;0.999596;1.000000;0.991029
052;050;050;01;looking_around_with_occlusion;0.999883;1.000000;0.994800
052;050;050;02;frontal_gaze;0.999719;1.000000;0.992072
052;050;050;02;looking_around;0.999145;1.000000;0.979048
052;050;050;02;looking_around_with_occlusion;0.999279;1.000000;0.968013
052;050;052;01;frontal_gaze;0.998796;1.000000;0.969004
052;050;052;01;looking_around;0.998891;1.000000;0.974311
052;050;052;01;looking_around_with_occlusion;0.999117;1.000000;0.975191
052;050;052;02;frontal_gaze;0.999912;1.000000;0.995915
052;050;052;02;looking_around;0.999252;1.000000;0.985536
052;050;052;02;looking_around_with_occlusion;0.999983;1.000000;0.997071
053;001;001;01;frontal_gaze;0.992500;0.999999;0.938558
053;001;001;01;looking_around;0.993958;1.000000;0.924919
053;001;001;01;looking_around_with_occlusion;0.998685;1.000000;0.973255
053;001;001;02;frontal_gaze;0.995621;1.000000;0.959124
053;001;001;02;looking_around;0.998526;1.000000;0.967250
053;001;001;02;looking_around_with_occlusion;0.999852;1.000000;0.995322
053;001;053;01;frontal_gaze;0.971066;1.000000;0.561675
053;001;053;01;looking_around;0.980362;1.000000;0.715847
053;001;053;01;looking_around_with_occlusion;0.966770;1.000000;0.178739
053;001;053;02;frontal_gaze;0.974039;0.999999;0.686105
053;001;053;02;looking_around;0.988273;1.000000;0.768348
053;001;053;02;looking_around_with_occlusion;0.991256;1.000000;0.858780
053;003;003;01;frontal_gaze;0.991503;1.000000;0.926364
053;003;003;01;looking_around;0.996150;1.000000;0.962089
053;003;003;01;looking_around_with_occlusion;0.994686;1.000000;0.960268
053;003;003;02;frontal_gaze;0.994984;1.000000;0.934444
053;003;003;02;looking_around;0.997004;1.000000;0.845133
053;003;003;02;looking_around_with_occlusion;0.999481;1.000000;0.992974
053;003;053;01;frontal_gaze;0.970014;1.000000;0.666247
053;003;053;01;looking_around;0.980679;1.000000;0.759746
053;003;053;01;looking_around_with_occlusion;0.970348;1.000000;0.406807
053;003;053;02;frontal_gaze;0.977644;1.000000;0.826418
053;003;053;02;looking_around;0.974431;1.000000;0.402155
053;003;053;02;looking_around_with_occlusion;0.982294;1.000000;0.732694
053;005;005;01;frontal_gaze;0.966186;0.999998;0.774464
053;005;005;01;looking_around;0.981082;1.000000;0.796214
053;005;005;01;looking_around_with_occlusion;0.969705;1.000000;0.597583
053;005;005;02;frontal_gaze;0.940156;1.000000;0.491328
053;005;005;02;looking_around_with_occlusion;0.956486;1.000000;0.673249
053;005;053;01;frontal_gaze;0.387863;0.994114;0.004361
053;005;053;01;looking_around;0.724508;1.000000;0.042078
053;005;053;01;looking_around_with_occlusion;0.841680;1.000000;0.052263
053;005;053;02;frontal_gaze;0.396191;0.982907;0.002677
053;005;053;02;looking_around;0.779537;1.000000;0.071668
053;005;053;02;looking_around_with_occlusion;0.812318;1.000000;0.041091
053;007;007;01;frontal_gaze;0.998566;1.000000;0.989229
053;007;007;01;looking_around;0.998311;1.000000;0.986679
053;007;007;01;looking_around_with_occlusion;0.998880;1.000000;0.977904
053;007;007;02;frontal_gaze;0.998607;1.000000;0.984150
053;007;007;02;looking_around;0.998449;1.000000;0.987122
053;007;007;02;looking_around_with_occlusion;0.998671;1.000000;0.979620
053;007;053;01;frontal_gaze;0.995477;1.000000;0.934281
053;007;053;01;looking_around;0.996492;1.000000;0.931102
053;007;053;01;looking_around_with_occlusion;0.998886;1.000000;0.946398
053;007;053;02;frontal_gaze;0.994111;1.000000;0.927448
053;007;053;02;looking_around;0.997510;1.000000;0.941301
053;007;053;02;looking_around_with_occlusion;0.993191;1.000000;0.929798
053;014;014;01;frontal_gaze;0.938193;1.000000;0.521618
053;014;014;01;looking_around;0.969704;1.000000;0.292993
053;014;014;01;looking_around_with_occlusion;0.992807;1.000000;0.752554
053;014;014;02;frontal_gaze;0.888648;1.000000;0.194964
053;014;014;02;looking_around;0.984927;1.000000;0.833051
053;014;014;02;looking_around_with_occlusion;0.999672;1.000000;0.983899
053;014;053;01;frontal_gaze;0.898592;0.999996;0.286003
053;014;053;01;looking_around;0.936477;1.000000;0.233606
053;014;053;01;looking_around_with_occlusion;0.952645;1.000000;0.291872
053;014;053;02;frontal_gaze;0.939400;0.999997;0.386500
053;014;053;02;looking_around;0.949503;1.000000;0.434572
053;014;053;02;looking_around_with_occlusion;0.960983;1.000000;0.404433
053;017;017;01;frontal_gaze;0.931294;0.996034;0.662107
053;017;017;01;looking_around;0.967620;1.000000;0.663602
053;017;017;01;looking_around_with_occlusion;0.984423;1.000000;0.901621
053;017;017;02;frontal_gaze;0.945143;1.000000;0.641628
053;017;017;02;looking_around;0.988220;1.000000;0.777911
053;017;017;02;looking_around_with_occlusion;0.984638;1.000000;0.831085
053;017;053;01;frontal_gaze;0.922911;1.000000;0.376264
053;017;053;01;looking_around;0.915057;1.000000;0.193865
053;017;053;01;looking_around_with_occlusion;0.910024;1.000000;0.065410
053;017;053;02;frontal_gaze;0.949447;0.999999;0.358246
053;017;053;02;looking_around;0.963040;1.000000;0.494901
053;017;053;02;looking_around_with_occlusion;0.970747;1.000000;0.506072
053;029;029;01;frontal_gaze;0.816781;0.993257;0.189936
053;029;029;01;looking_around;0.901490;0.999999;0.428554
053;029;029;01;looking_around_with_occlusion;0.877462;1.000000;0.077691
053;029;029;02;frontal_gaze;0.867092;0.999987;0.241473
053;029;029;02;looking_around;0.889063;1.000000;0.163245
053;029;029;02;looking_around_with_occlusion;0.874319;1.000000;0.294879
053;029;053;01;frontal_gaze;0.934942;1.000000;0.328031
053;029;053;01;looking_around;0.962011;1.000000;0.555308
053;029;053;01;looking_around_with_occlusion;0.958859;1.000000;0.089064
053;029;053;02;frontal_gaze;0.949664;0.999999;0.484393
053;029;053;02;looking_around;0.972788;1.000000;0.630373
053;029;053;02;looking_around_with_occlusion;0.941701;1.000000;0.356211
053;037;037;01;frontal_gaze;0.988284;0.999998;0.906239
053;037;037;01;looking_around;0.979725;1.000000;0.903655
053;037;037;01;looking_around_with_occlusion;0.996936;1.000000;0.924623
053;037;037;02;frontal_gaze;0.968278;1.000000;0.692895
053;037;037;02;looking_around;0.977314;1.000000;0.781587
053;037;037;02;looking_around_with_occlusion;0.980922;1.000000;0.881084
053;037;053;01;frontal_gaze;0.855262;0.999999;0.116138
053;037;053;01;looking_around;0.907037;1.000000;0.297813
053;037;053;01;looking_around_with_occlusion;0.939281;1.000000;0.060387
053;037;053;02;frontal_gaze;0.833568;0.999992;0.072955
053;037;053;02;looking_around;0.947210;1.000000;0.599298
053;037;053;02;looking_around_with_occlusion;0.944751;1.000000;0.441627
053;046;046;01;frontal_gaze;0.964172;0.996680;0.766971
053;046;046;01;looking_around;0.978266;1.000000;0.676760
053;046;046;01;looking_around_with_occlusion;0.989035;1.000000;0.848150
053;046;046;02;frontal_gaze;0.960621;0.999989;0.758694
053;046;046;02;looking_around;0.977518;1.000000;0.744831
053;046;046;02;looking_around_with_occlusion;0.971258;1.000000;0.764048
053;046;053;01;frontal_gaze;0.615906;0.997103;0.023769
053;046;053;01;looking_around;0.824293;1.000000;0.079035
053;046;053;01;looking_around_with_occlusion;0.930475;1.000000;0.222547
053;046;053;02;frontal_gaze;0.685140;0.992608;0.131739
053;046;053;02;looking_around;0.877160;1.000000;0.087803
053;046;053;02;looking_around_with_occlusion;0.917598;1.000000;0.143362
053;050;050;01;frontal_gaze;0.985896;0.999999;0.797807
053;050;050;01;looking_around;0.994659;1.000000;0.885323
053;050;050;01;looking_around_with_occlusion;0.987508;1.000000;0.866579
053;050;050;02;frontal_gaze;0.990221;1.000000;0.880616
053;050;050;02;looking_around;0.992779;1.000000;0.895851
053;050;050;02;looking_around_with_occlusion;0.993228;1.000000;0.924787
053;050;053;01;frontal_gaze;0.976423;1.000000;0.756866
053;050;053;01;looking_around;0.977474;1.000000;0.573193
053;050;053;01;looking_around_with_occlusion;0.982080;1.000000;0.619257
053;050;053;02;frontal_gaze;0.967652;1.000000;0.605845
053;050;053;02;looking_around;0.962242;1.000000;0.282924
053;050;053;02;looking_around_with_occlusion;0.964674;1.000000;0.511272
053;059;053;01;frontal_gaze;0.932381;1.000000;0.250269
053;059;053;01;looking_around;0.957441;1.000000;0.292639
053;059;053;01;looking_around_with_occlusion;0.973080;1.000000;0.479307
053;059;053;02;frontal_gaze;0.950795;1.000000;0.560444
053;059;053;02;looking_around;0.966554;1.000000;0.536599
053;059;053;02;looking_around_with_occlusion;0.904495;1.000000;0.285380
053;059;059;01;frontal_gaze;0.997678;1.000000;0.972150
053;059;059;01;looking_around;0.922996;1.000000;0.305311
053;059;059;01;looking_around_with_occlusion;0.960185;1.000000;0.386998
053;059;059;02;frontal_gaze;0.998891;1.000000;0.972976
053;059;059;02;looking_around;0.992603;1.000000;0.913287
053;059;059;02;looking_around_with_occlusion;0.984229;1.000000;0.635176
053;064;053;01;frontal_gaze;0.942116;1.000000;0.453790
053;064;053;01;looking_around;0.949920;1.000000;0.531641
053;064;053;01;looking_around_with_occlusion;0.962524;1.000000;0.361157
053;064;053;02;frontal_gaze;0.953991;0.999998;0.578302
053;064;053;02;looking_around;0.959267;1.000000;0.358313
053;064;053;02;looking_around_with_occlusion;0.955186;1.000000;0.383212
053;064;064;01;frontal_gaze;0.831834;0.999990;0.096897
053;064;064;01;looking_around;0.949634;1.000000;0.387045
053;064;064;01;looking_around_with_occlusion;0.976280;1.000000;0.438271
053;064;064;02;frontal_gaze;0.984558;1.000000;0.859703
053;064;064;02;looking_around;0.986621;1.000000;0.696865
053;064;064;02;looking_around_with_occlusion;0.975647;1.000000;0.183912
054;007;007;01;frontal_gaze;0.999376;1.000000;0.991930
054;007;007;01;looking_around;0.999802;1.000000;0.990537
054;007;007;01;looking_around_with_occlusion;0.999321;1.000000;0.976031
054;007;007;02;frontal_gaze;0.999533;1.000000;0.989449
054;007;007;02;looking_around;0.998876;1.000000;0.985386
054;007;007;02;looking_around_with_occlusion;0.998968;1.000000;0.992107
054;007;054;01;frontal_gaze;0.992482;1.000000;0.878646
054;007;054;01;looking_around;0.998723;1.000000;0.944065
054;007;054;01;looking_around_with_occlusion;0.999917;1.000000;0.992473
054;007;054;02;frontal_gaze;0.987716;1.000000;0.779748
054;007;054;02;looking_around;0.998293;1.000000;0.943270
054;007;054;02;looking_around_with_occlusion;0.995663;1.000000;0.785905
054;010;010;01;frontal_gaze;0.891277;0.999998;0.255085
054;010;010;01;looking_around;0.923750;1.000000;0.410311
054;010;010;01;looking_around_with_occlusion;0.980956;1.000000;0.791394
054;010;010;02;frontal_gaze;0.868517;0.997349;0.297900
054;010;010;02;looking_around;0.951302;1.000000;0.443831
054;010;010;02;looking_around_with_occlusion;0.956476;1.000000;0.405951
054;010;054;01;frontal_gaze;0.891358;1.000000;0.222972
054;010;054;01;looking_around;0.985085;1.000000;0.303541
054;010;054;01;looking_around_with_occlusion;0.996351;1.000000;0.868985
054;010;054;02;frontal_gaze;0.912028;0.999999;0.115553
054;010;054;02;looking_around;0.986426;1.000000;0.671246
054;010;054;02;looking_around_with_occlusion;0.976757;1.000000;0.159275
054;021;021;01;frontal_gaze;0.999643;1.000000;0.992877
054;021;021;01;looking_around;0.991245;1.000000;0.878471
054;021;021;01;looking_around_with_occlusion;0.993781;1.000000;0.713938
054;021;021;02;frontal_gaze;0.999626;1.000000;0.987962
054;021;021;02;looking_around;0.987261;1.000000;0.890560
054;021;021;02;looking_around_with_occlusion;0.996648;1.000000;0.932370
054;021;054;01;frontal_gaze;0.970111;1.000000;0.227577
054;021;054;01;looking_around;0.996118;1.000000;0.788474
054;021;054;01;looking_around_with_occlusion;0.999311;1.000000;0.967477
054;021;054;02;frontal_gaze;0.948019;1.000000;0.328235
054;021;054;02;looking_around;0.992804;1.000000;0.741583
054;021;054;02;looking_around_with_occlusion;0.990406;1.000000;0.623613
054;030;030;01;frontal_gaze;0.995187;1.000000;0.965795
054;030;030;01;looking_around;0.993150;1.000000;0.895716
054;030;030;01;looking_around_with_occlusion;0.974900;1.000000;0.775638
054;030;030;02;frontal_gaze;0.998309;1.000000;0.946249
054;030;030;02;looking_around;0.996299;1.000000;0.908709
054;030;030;02;looking_around_with_occlusion;0.995828;1.000000;0.884777
054;030;054;01;frontal_gaze;0.977196;1.000000;0.743012
054;030;054;01;looking_around;0.997043;1.000000;0.868485
054;030;054;01;looking_around_with_occlusion;0.999730;1.000000;0.984076
054;030;054;02;frontal_gaze;0.968489;1.000000;0.452392
054;030;054;02;looking_around;0.991385;1.000000;0.875223
054;030;054;02;looking_around_with_occlusion;0.991387;1.000000;0.732757
054;034;034;01;frontal_gaze;0.997648;1.000000;0.983847
054;034;034;01;looking_around;0.992792;1.000000;0.909525
054;034;034;01;looking_around_with_occlusion;0.997279;1.000000;0.985314
054;034;034;02;frontal_gaze;0.996843;1.000000;0.978426
054;034;034;02;looking_around;0.995964;1.000000;0.866165
054;034;034;02;looking_around_with_occlusion;0.983808;1.000000;0.847817
054;034;054;01;frontal_gaze;0.951733;1.000000;0.266842
054;034;054;01;looking_around;0.993947;1.000000;0.432741
054;034;054;01;looking_around_with_occlusion;0.999020;1.000000;0.966477
054;034;054;02;frontal_gaze;0.941932;0.999997;0.479234
054;034;054;02;looking_around;0.989531;1.000000;0.692083
054;034;054;02;looking_around_with_occlusion;0.985904;1.000000;0.450089
054;042;042;01;frontal_gaze;0.960406;1.000000;0.683706
054;042;042;01;looking_around;0.972021;1.000000;0.721451
054;042;042;01;looking_around_with_occlusion;0.994097;1.000000;0.929071
054;042;042;02;frontal_gaze;0.989281;1.000000;0.929403
054;042;042;02;looking_around;0.958472;1.000000;0.647751
054;042;042;02;looking_around_with_occlusion;0.986215;1.000000;0.868688
054;042;054;01;frontal_gaze;0.842967;1.000000;0.144595
054;042;054;01;looking_around;0.978963;1.000000;0.131868
054;042;054;01;looking_around_with_occlusion;0.997840;1.000000;0.927872
054;042;054;02;frontal_gaze;0.850463;0.999999;0.044959
054;042;054;02;looking_around;0.981454;1.000000;0.561621
054;042;054;02;looking_around_with_occlusion;0.980474;1.000000;0.248550
054;043;043;01;frontal_gaze;0.932619;0.999999;0.136101
054;043;043;01;looking_around;0.968791;1.000000;0.130468
054;043;043;01;looking_around_with_occlusion;0.957594;1.000000;0.389682
054;043;043;02;frontal_gaze;0.968194;0.999999;0.829573
054;043;043;02;looking_around;0.986959;1.000000;0.729649
054;043;043;02;looking_around_with_occlusion;0.987633;1.000000;0.444562
054;043;054;01;frontal_gaze;0.966836;1.000000;0.594946
054;043;054;01;looking_around;0.995135;1.000000;0.685693
054;043;054;01;looking_around_with_occlusion;0.999551;1.000000;0.968783
054;043;054;02;frontal_gaze;0.967277;1.000000;0.312690
054;043;054;02;looking_around;0.993732;1.000000;0.851807
054;043;054;02;looking_around_with_occlusion;0.990579;1.000000;0.645324
054;047;047;01;frontal_gaze;0.981924;1.000000;0.793168
054;047;047;01;looking_around;0.977866;1.000000;0.740917
054;047;047;01;looking_around_with_occlusion;0.992743;1.000000;0.792109
054;047;047;02;frontal_gaze;0.968819;1.000000;0.525308
054;047;047;02;looking_around;0.974786;1.000000;0.430441
054;047;047;02;looking_around_with_occlusion;0.987673;1.000000;0.730464
054;047;054;01;frontal_gaze;0.849211;1.000000;0.141905
054;047;054;01;looking_around;0.973546;1.000000;0.118262
054;047;054;01;looking_around_with_occlusion;0.997199;1.000000;0.866412
054;047;054;02;frontal_gaze;0.702736;0.999997;0.040851
054;047;054;02;looking_around;0.948501;1.000000;0.173649
054;047;054;02;looking_around_with_occlusion;0.945437;1.000000;0.060912
054;058;054;01;frontal_gaze;0.956479;1.000000;0.410202
054;058;054;01;looking_around;0.997003;1.000000;0.774784
054;058;054;01;looking_around_with_occlusion;0.999544;1.000000;0.988609
054;058;054;02;frontal_gaze;0.959144;1.000000;0.187471
054;058;054;02;looking_around;0.996690;1.000000;0.923372
054;058;054;02;looking_around_with_occlusion;0.997047;1.000000;0.675110
054;058;058;01;frontal_gaze;0.998664;1.000000;0.987060
054;058;058;01;looking_around;0.998988;1.000000;0.978653
054;058;058;01;looking_around_with_occlusion;0.997926;1.000000;0.974571
054;058;058;02;frontal_gaze;0.999210;1.000000;0.986709
054;058;058;02;looking_around;0.999999;1.000000;0.999984
054;058;058;02;looking_around_with_occlusion;0.998492;1.000000;0.946751
055;010;010;01;frontal_gaze;0.997774;1.000000;0.955481
055;010;010;01;looking_around;0.994964;1.000000;0.962867
055;010;010;01;looking_around_with_occlusion;0.998958;1.000000;0.989979
055;010;010;02;frontal_gaze;0.989543;0.999999;0.885509
055;010;010;02;looking_around;0.990743;1.000000;0.667889
055;010;010;02;looking_around_with_occlusion;0.998052;1.000000;0.949390
055;010;055;01;frontal_gaze;0.991701;1.000000;0.865672
055;010;055;01;looking_around;0.998736;1.000000;0.958368
055;010;055;01;looking_around_with_occlusion;0.998658;1.000000;0.969591
055;010;055;02;frontal_gaze;0.982086;1.000000;0.788389
055;010;055;02;looking_around;0.994443;1.000000;0.905297
055;010;055;02;looking_around_with_occlusion;0.994079;1.000000;0.952803
055;011;011;01;frontal_gaze;0.996048;1.000000;0.942154
055;011;011;01;looking_around;0.997081;1.000000;0.927991
055;011;011;01;looking_around_with_occlusion;0.996644;1.000000;0.877696
055;011;011;02;frontal_gaze;0.995446;1.000000;0.959779
055;011;011;02;looking_around;0.997855;1.000000;0.900692
055;011;055;01;frontal_gaze;0.965835;1.000000;0.391452
055;011;055;01;looking_around;0.997343;1.000000;0.934390
055;011;055;01;looking_around_with_occlusion;0.998807;1.000000;0.974323
055;011;055;02;frontal_gaze;0.965819;1.000000;0.585147
055;011;055;02;looking_around;0.986477;1.000000;0.656904
055;011;055;02;looking_around_with_occlusion;0.974227;1.000000;0.436780
055;024;024;01;frontal_gaze;0.995097;1.000000;0.948824
055;024;024;01;looking_around;0.998794;1.000000;0.983477
055;024;024;01;looking_around_with_occlusion;1.000000;1.000000;0.999996
055;024;024;02;frontal_gaze;0.998948;1.000000;0.966887
055;024;024;02;looking_around;0.999778;1.000000;0.993643
055;024;024;02;looking_around_with_occlusion;0.999852;1.000000;0.995132
055;024;055;01;frontal_gaze;0.988355;1.000000;0.852659
055;024;055;01;looking_around;0.999321;1.000000;0.984554
055;024;055;01;looking_around_with_occlusion;0.999493;1.000000;0.986190
055;024;055;02;frontal_gaze;0.972641;1.000000;0.699083
055;024;055;02;looking_around;0.995738;1.000000;0.944746
055;024;055;02;looking_around_with_occlusion;0.992632;1.000000;0.836441
055;025;025;01;frontal_gaze;0.998416;1.000000;0.943585
055;025;025;01;looking_around;0.993773;1.000000;0.926240
055;025;025;01;looking_around_with_occlusion;0.994707;1.000000;0.938569
055;025;025;02;frontal_gaze;0.997754;1.000000;0.949424
055;025;025;02;looking_around;0.998704;1.000000;0.976990
055;025;055;01;frontal_gaze;0.828801;0.999995;0.125650
055;025;055;01;looking_around;0.970869;1.000000;0.680334
055;025;055;01;looking_around_with_occlusion;0.972357;1.000000;0.535233
055;025;055;02;frontal_gaze;0.638130;0.992706;0.068125
055;025;055;02;looking_around;0.830825;1.000000;0.320097
055;025;055;02;looking_around_with_occlusion;0.772937;0.990982;0.028274
055;040;040;01;frontal_gaze;0.931816;0.999998;0.519154
055;040;040;01;looking_around;0.984041;1.000000;0.714635
055;040;040;01;looking_around_with_occlusion;0.961779;1.000000;0.719077
055;040;040;02;frontal_gaze;0.965395;0.999997;0.767722
055;040;040;02;looking_around;0.985473;1.000000;0.804136
055;040;040;02;looking_around_with_occlusion;0.979698;1.000000;0.760481
055;040;055;01;frontal_gaze;0.888389;0.999998;0.331610
055;040;055;01;looking_around;0.974502;1.000000;0.740936
055;040;055;01;looking_around_with_occlusion;0.970031;1.000000;0.705457
055;040;055;02;frontal_gaze;0.861091;0.999985;0.246183
055;040;055;02;looking_around;0.916436;1.000000;0.469924
055;040;055;02;looking_around_with_occlusion;0.889831;0.999985;0.131315
055;051;051;01;frontal_gaze;0.998854;1.000000;0.982485
055;051;051;01;looking_around;0.999775;1.000000;0.995068
055;051;051;01;looking_around_with_occlusion;0.999153;1.000000;0.980137
055;051;051;02;frontal_gaze;0.991475;0.999998;0.942432
055;051;051;02;looking_around;0.998693;1.000000;0.971604
055;051;051;02;looking_around_with_occlusion;0.999478;1.000000;0.982661
055;051;055;01;frontal_gaze;0.992266;1.000000;0.932093
055;051;055;01;looking_around;0.999008;1.000000;0.986826
055;051;055;01;looking_around_with_occlusion;0.997765;1.000000;0.938934
055;051;055;02;frontal_gaze;0.982806;0.999999;0.872419
055;051;055;02;looking_around;0.989702;1.000000;0.862894
055;051;055;02;looking_around_with_occlusion;0.984085;1.000000;0.660625
056;002;002;01;frontal_gaze;0.999839;1.000000;0.990951
056;002;002;01;looking_around;0.995885;1.000000;0.908869
056;002;002;01;looking_around_with_occlusion;0.995216;1.000000;0.923627
056;002;002;02;frontal_gaze;0.999703;1.000000;0.981779
056;002;002;02;looking_around;0.999663;1.000000;0.985453
056;002;002;02;looking_around_with_occlusion;0.999718;1.000000;0.986685
056;002;056;01;frontal_gaze;0.991711;1.000000;0.826264
056;002;056;01;looking_around;0.994138;1.000000;0.856646
056;002;056;01;looking_around_with_occlusion;0.999756;1.000000;0.994793
056;002;056;02;frontal_gaze;0.995638;1.000000;0.903416
056;002;056;02;looking_around;0.998069;1.000000;0.967239
056;002;056;02;looking_around_with_occlusion;0.998156;1.000000;0.961782
056;012;012;01;frontal_gaze;0.998160;1.000000;0.976459
056;012;012;01;looking_around;0.991840;1.000000;0.781479
056;012;012;01;looking_around_with_occlusion;0.999101;1.000000;0.981645
056;012;012;02;frontal_gaze;0.991439;1.000000;0.884683
056;012;012;02;looking_around;0.993798;1.000000;0.865138
056;012;012;02;looking_around_with_occlusion;0.997115;1.000000;0.973071
056;012;056;01;frontal_gaze;0.992511;1.000000;0.911011
056;012;056;01;looking_around;0.994993;1.000000;0.923280
056;012;056;01;looking_around_with_occlusion;0.999383;1.000000;0.992303
056;012;056;02;frontal_gaze;0.996566;1.000000;0.928999
056;012;056;02;looking_around;0.998041;1.000000;0.964482
056;012;056;02;looking_around_with_occlusion;0.998084;1.000000;0.974820
056;019;019;01;frontal_gaze;0.995038;1.000000;0.629560
056;019;019;01;looking_around;0.997551;1.000000;0.953406
056;019;019;01;looking_around_with_occlusion;0.997962;1.000000;0.969839
056;019;019;02;frontal_gaze;0.995199;1.000000;0.910237
056;019;019;02;looking_around;0.991170;1.000000;0.803511
056;019;019;02;looking_around_with_occlusion;0.999968;1.000000;0.996872
056;019;056;01;frontal_gaze;0.988283;1.000000;0.856482
056;019;056;01;looking_around;0.995314;1.000000;0.919608
056;019;056;01;looking_around_with_occlusion;0.999458;1.000000;0.990250
056;019;056;02;frontal_gaze;0.993196;1.000000;0.840282
056;019;056;02;looking_around;0.988207;1.000000;0.726359
056;019;056;02;looking_around_with_occlusion;0.997616;1.000000;0.933996
056;022;022;01;frontal_gaze;0.999158;1.000000;0.974600
056;022;022;01;looking_around;0.998226;1.000000;0.975951
056;022;022;01;looking_around_with_occlusion;0.998314;1.000000;0.923394
056;022;022;02;frontal_gaze;0.998456;1.000000;0.956133
056;022;022;02;looking_around;0.999198;1.000000;0.982405
056;022;022;02;looking_around_with_occlusion;0.999999;1.000000;0.999982
056;022;056;01;frontal_gaze;0.986703;0.999999;0.851219
056;022;056;01;looking_around;0.994965;1.000000;0.959625
056;022;056;01;looking_around_with_occlusion;0.998785;1.000000;0.984829
056;022;056;02;frontal_gaze;0.995858;1.000000;0.944317
056;022;056;02;looking_around;0.993792;1.000000;0.915033
056;022;056;02;looking_around_with_occlusion;0.997611;1.000000;0.917337
056;038;038;01;frontal_gaze;0.989233;1.000000;0.893557
056;038;038;01;looking_around;0.924285;1.000000;0.582622
056;038;038;01;looking_around_with_occlusion;0.948234;1.000000;0.613084
056;038;038;02;frontal_gaze;0.839795;1.000000;0.253684
056;038;038;02;looking_around;0.918278;1.000000;0.295323
056;038;038;02;looking_around_with_occlusion;0.937669;1.000000;0.468700
056;038;056;01;frontal_gaze;0.520552;0.978935;0.014906
056;038;056;01;looking_around;0.814032;1.000000;0.111088
056;038;056;01;looking_around_with_occlusion;0.938665;1.000000;0.270086
056;038;056;02;frontal_gaze;0.634682;0.999988;0.021417
056;038;056;02;looking_around;0.717793;1.000000;0.035248
056;038;056;02;looking_around_with_occlusion;0.875480;1.000000;0.239470
056;044;044;01;frontal_gaze;0.989231;1.000000;0.852490
056;044;044;01;looking_around;0.990842;1.000000;0.850745
056;044;044;01;looking_around_with_occlusion;0.982580;1.000000;0.754158
056;044;044;02;frontal_gaze;0.994603;1.000000;0.900595
056;044;044;02;looking_around;0.992122;1.000000;0.810972
056;044;044;02;looking_around_with_occlusion;0.999642;1.000000;0.991868
056;044;056;01;frontal_gaze;0.954055;0.999997;0.609322
056;044;056;01;looking_around;0.959905;1.000000;0.788014
056;044;056;01;looking_around_with_occlusion;0.992664;1.000000;0.937173
056;044;056;02;frontal_gaze;0.954304;0.999999;0.615178
056;044;056;02;looking_around;0.933167;1.000000;0.380930
056;044;056;02;looking_around_with_occlusion;0.977790;1.000000;0.638602
056;049;049;01;frontal_gaze;0.998602;1.000000;0.964923
056;049;049;01;looking_around;0.998680;1.000000;0.963796
056;049;049;01;looking_around_with_occlusion;0.999746;1.000000;0.985095
056;049;049;02;frontal_gaze;0.999210;1.000000;0.990610
056;049;049;02;looking_around;0.998465;1.000000;0.975690
056;049;049;02;looking_around_with_occlusion;0.998595;1.000000;0.965118
056;049;056;01;frontal_gaze;0.993736;1.000000;0.935045
056;049;056;01;looking_around;0.997638;1.000000;0.957128
056;049;056;01;looking_around_with_occlusion;0.999732;1.000000;0.995135
056;049;056;02;frontal_gaze;0.995940;1.000000;0.910529
056;049;056;02;looking_around;0.997622;1.000000;0.963278
056;049;056;02;looking_around_with_occlusion;0.998795;1.000000;0.975019
057;030;030;01;frontal_gaze;0.988748;1.000000;0.905907
057;030;030;01;looking_around;0.979872;1.000000;0.724051
057;030;030;01;looking_around_with_occlusion;0.981856;1.000000;0.897080
057;030;030;02;frontal_gaze;0.995244;1.000000;0.928458
