ID_SOGGETTO,SEQUENZA,POSA,AVG,MAX,MIN
ID025,1,looking_around,0.9974134459459459,1.0,0.911244
ID025,1,looking_around_with_occlusion,0.9990629558823528,1.0,0.935178
ID025,2,frontal_gaze,0.9975177467532467,1.0,0.971298
ID025,2,looking_around,0.9972232670807455,1.0,0.881018
ID026,1,frontal_gaze,0.7819880482758621,1.0,0.073823
ID026,1,looking_around,0.8977689140625,1.0,0.13794
ID026,1,looking_around_with_occlusion,0.9646122362204724,1.0,0.175161
ID026,2,frontal_gaze,0.9465327338129497,1.0,0.194188
ID026,2,looking_around,0.987339303030303,1.0,0.170187
ID026,2,looking_around_with_occlusion,0.9875921764705883,1.0,0.217485
ID027,1,frontal_gaze,0.982531256880734,1.0,0.652176
ID027,1,looking_around,0.9984008000000001,1.0,0.954679
ID027,1,looking_around_with_occlusion,0.9999999685039371,1.0,0.999998
ID027,2,frontal_gaze,0.9717530719424461,1.0,0.375938
ID027,2,looking_around,1.0,1.0,1.0
ID027,2,looking_around_with_occlusion,1.0,1.0,1.0
ID028,1,frontal_gaze,0.9270583644859814,0.99999,0.257565
ID028,1,looking_around,0.8961224035087719,1.0,0.148823
ID028,1,looking_around_with_occlusion,0.8840214900000001,1.0,0.122741
ID028,2,frontal_gaze,0.9694217569444447,1.0,0.487582
ID028,2,looking_around,0.9897005539568345,1.0,0.702026
ID028,2,looking_around_with_occlusion,0.9906846911764705,1.0,0.54402
ID029,1,frontal_gaze,0.21246658450704226,0.971573,0.001706
ID029,1,looking_around,0.610977237804878,1.0,0.001116
ID029,1,looking_around_with_occlusion,0.5220744873417721,0.999995,0.012134
ID029,2,frontal_gaze,0.6064749847328245,1.0,0.001648
ID029,2,looking_around,0.7821827103448276,1.0,0.003757
ID029,2,looking_around_with_occlusion,0.7185409205298013,1.0,0.007538
ID030,1,frontal_gaze,0.9973968368794325,1.0,0.787579
ID030,1,looking_around,0.9967040188679244,1.0,0.854501
ID030,1,looking_around_with_occlusion,0.9980982733333333,1.0,0.814622
ID030,2,frontal_gaze,0.9999999930555555,1.0,0.999999
ID030,2,looking_around,0.9999747391304347,1.0,0.996527
ID030,2,looking_around_with_occlusion,1.0,1.0,1.0
ID031,1,frontal_gaze,0.9863007832167832,1.0,0.609226
ID031,1,looking_around,0.9909044016393441,1.0,0.773665
ID031,1,looking_around_with_occlusion,0.987739676923077,1.0,0.824005
ID031,2,frontal_gaze,0.9771124489795916,1.0,0.732016
ID031,2,looking_around,0.9939732689655173,1.0,0.864475
ID031,2,looking_around_with_occlusion,0.9875714444444443,1.0,0.760008
ID032,1,frontal_gaze,0.9999807548387096,1.0,0.997155
ID032,1,looking_around_with_occlusion,0.9999629842519685,1.0,0.995366
ID032,2,frontal_gaze,0.9999997938931299,1.0,0.999981
ID032,2,looking_around,0.9999998529411764,1.0,0.999995
ID032,2,looking_around_with_occlusion,0.9999998910256409,1.0,0.999983
ID033,1,frontal_gaze,0.9395419432624114,1.0,0.451009
ID033,1,looking_around,0.9930438757763975,1.0,0.677442
ID033,1,looking_around_with_occlusion,0.9866670486111112,1.0,0.526905
ID033,2,frontal_gaze,0.951070193277311,1.0,0.417424
ID033,2,looking_around,0.9762493083333335,1.0,0.669414
ID033,2,looking_around_with_occlusion,0.9994546470588235,1.0,0.971015
ID034,1,frontal_gaze,0.974906705882353,1.0,0.520552
ID034,1,looking_around,0.9986223181818182,1.0,0.934747
ID034,1,looking_around_with_occlusion,0.9956716380952382,1.0,0.854555
ID034,2,frontal_gaze,0.992573180952381,1.0,0.876604
ID034,2,looking_around,0.9992058823529412,1.0,0.970076
ID034,2,looking_around_with_occlusion,1.0,1.0,1.0
ID035,1,frontal_gaze,0.9801817142857142,1.0,0.866671
ID035,1,looking_around,0.9929678357142858,1.0,0.864005
ID035,1,looking_around_with_occlusion,0.9814012735849057,1.0,0.561328
ID035,2,frontal_gaze,0.9979387101449275,1.0,0.929748
ID035,2,looking_around,0.9994338225806452,1.0,0.972235
ID035,2,looking_around_with_occlusion,0.9995264126984128,1.0,0.982639
ID036,1,frontal_gaze,0.9039141600000002,0.999997,0.360462
ID036,1,looking_around,0.9621083333333333,1.0,0.568938
ID036,1,looking_around_with_occlusion,1.0,1.0,1.0
ID036,2,frontal_gaze,0.9338018608695653,1.0,0.421776
ID036,2,looking_around,0.9916537297297299,1.0,0.785927
ID036,2,looking_around_with_occlusion,0.9711478515625,1.0,0.378377
ID037,1,frontal_gaze,0.8659381693548386,0.999998,0.142057
ID037,1,looking_around,0.9670669370078739,1.0,0.589962
ID037,1,looking_around_with_occlusion,0.9999488181818182,1.0,0.994384
ID037,2,frontal_gaze,0.9691392340425531,1.0,0.719472
ID037,2,looking_around,0.983447984962406,1.0,0.559649
ID037,2,looking_around_with_occlusion,0.981847519379845,1.0,0.662773
ID038,1,frontal_gaze,0.882666347826087,1.0,0.013225
ID038,1,looking_around,0.9826498956043956,1.0,0.202422
ID038,1,looking_around_with_occlusion,0.9834977322404371,1.0,0.527538
ID038,2,frontal_gaze,0.9513257894736844,1.0,0.052747
ID038,2,looking_around,0.9321551354166667,1.0,0.006823
ID038,2,looking_around_with_occlusion,0.9803962,1.0,0.048806
ID039,1,frontal_gaze,0.0207673445945946,0.630526,3.9e-05
ID039,1,looking_around,0.4873921156462585,1.0,0.000393
ID039,1,looking_around_with_occlusion,0.2503816956521739,1.0,0.000104
ID039,2,frontal_gaze,0.29549389510489515,1.0,8.7e-05
ID039,2,looking_around,0.7855751329113925,1.0,0.003752
ID039,2,looking_around_with_occlusion,0.9716412550335569,1.0,0.012652
ID040,1,frontal_gaze,0.8371504552238805,1.0,0.078399
ID040,1,looking_around,0.9718989323308271,1.0,0.492058
ID040,1,looking_around_with_occlusion,0.9435729083333333,1.0,0.129479
ID040,2,frontal_gaze,0.9450254732824428,1.0,0.400455
ID040,2,looking_around,0.9934804047619048,1.0,0.593056
ID040,2,looking_around_with_occlusion,1.0,1.0,1.0
ID041,1,frontal_gaze,0.9877151194029853,1.0,0.65942
ID041,1,looking_around,0.9802268613138686,1.0,0.567962
ID041,1,looking_around_with_occlusion,0.9986604427480917,1.0,0.97229
ID041,2,frontal_gaze,0.9919063125,1.0,0.777445
ID041,2,looking_around,0.9986079037037038,1.0,0.971071
ID041,2,looking_around_with_occlusion,0.9995822738853503,1.0,0.986615
ID042,1,frontal_gaze,0.9979273934426229,1.0,0.92501
ID042,1,looking_around,1.0,1.0,1.0
ID042,1,looking_around_with_occlusion,0.9935836862745098,1.0,0.694749
ID042,2,frontal_gaze,0.9909701653543306,1.0,0.5319
ID042,2,looking_around,0.9965817549668874,1.0,0.556075
ID042,2,looking_around_with_occlusion,0.9999999916666666,1.0,0.999999
ID043,1,frontal_gaze,0.9526065597014926,1.0,0.283289
ID043,1,looking_around,0.971441081967213,1.0,0.707196
ID043,1,looking_around_with_occlusion,0.9981083023255813,1.0,0.919194
ID043,2,frontal_gaze,0.9297808016528926,1.0,0.224875
ID043,2,looking_around,0.9810883106060606,1.0,0.524152
ID043,2,looking_around_with_occlusion,0.9810275322580645,1.0,0.402618
ID044,1,frontal_gaze,0.9007843257142858,1.0,0.021446
ID044,1,looking_around,0.9765668105263157,1.0,0.333692
ID044,1,looking_around_with_occlusion,0.9880407965116279,1.0,0.675526
ID044,2,frontal_gaze,0.926933448979592,1.0,0.189241
ID044,2,looking_around,0.8871347514450867,1.0,0.018324
ID044,2,looking_around_with_occlusion,0.997985137724551,1.0,0.87274
ID045,1,frontal_gaze,0.9945984240506328,1.0,0.716038
ID045,1,looking_around,0.9997270331125827,1.0,0.983341
ID045,1,looking_around_with_occlusion,1.0,1.0,1.0
ID045,2,frontal_gaze,0.9979510129032259,1.0,0.793569
ID045,2,looking_around,0.9999999506172839,1.0,0.999992
ID045,2,looking_around_with_occlusion,1.0,1.0,1.0
ID046,1,frontal_gaze,0.8475281650485437,1.0,0.152476
ID046,1,looking_around,0.9708718488888889,1.0,0.268191
ID046,1,looking_around_with_occlusion,0.9767912134146342,1.0,0.018002
ID046,2,frontal_gaze,0.8674719364161851,1.0,0.083591
ID046,2,looking_around,0.7937795403726708,1.0,0.062933
ID046,2,looking_around_with_occlusion,0.8669781748633878,1.0,0.108274
ID047,1,frontal_gaze,0.9999148562874252,1.0,0.995432
ID047,1,looking_around,0.9999312181208054,1.0,0.982541
ID047,1,looking_around_with_occlusion,0.998003180878553,1.0,0.913203
ID047,2,frontal_gaze,0.998106466367713,1.0,0.945255
ID047,2,looking_around,0.9981666612903225,1.0,0.720724
ID047,2,looking_around_with_occlusion,0.9968017481481483,1.0,0.724097
ID048,1,frontal_gaze,0.9747117438016529,1.0,0.615037
ID048,1,looking_around,0.999370537414966,1.0,0.979298
ID048,1,looking_around_with_occlusion,0.9982946592592593,1.0,0.937005
ID048,2,frontal_gaze,0.9888146950354609,1.0,0.678726
ID048,2,looking_around,0.9970337191780823,1.0,0.929471
ID048,2,looking_around_with_occlusion,0.9978503985507248,1.0,0.933896
ID049,1,frontal_gaze,0.9961111513157895,1.0,0.8745
ID049,1,looking_around,0.9993685279503106,1.0,0.930272
ID049,1,looking_around_with_occlusion,0.9990917012987013,1.0,0.936163
ID049,2,frontal_gaze,0.9877761117647059,1.0,0.494361
ID049,2,looking_around,0.9973014965517242,1.0,0.938726
ID049,2,looking_around_with_occlusion,0.9898373489932887,1.0,0.798181
ID050,1,frontal_gaze,0.829372923566879,1.0,0.019966
ID050,1,looking_around,0.94111978125,1.0,0.101597
ID050,1,looking_around_with_occlusion,0.9510811075949369,1.0,0.132645
ID050,2,frontal_gaze,0.8324529103448275,1.0,0.097696
ID050,2,looking_around,0.9316114339622641,1.0,0.254413
ID050,2,looking_around_with_occlusion,0.8306313333333333,1.0,0.002104
ID051,1,frontal_gaze,0.9835125426829266,1.0,0.228797
ID051,1,looking_around,0.9985694782608694,1.0,0.890561
ID051,1,looking_around_with_occlusion,0.9994127880794703,1.0,0.97528
ID051,2,frontal_gaze,0.9840901455696203,1.0,0.656429
ID051,2,looking_around,0.9998706303030304,1.0,0.992367
ID051,2,looking_around_with_occlusion,1.0,1.0,1.0
ID052,1,frontal_gaze,0.986262015625,1.0,0.561398
ID052,1,looking_around,0.9969291910828026,1.0,0.764956
ID052,1,looking_around_with_occlusion,0.9999445864661656,1.0,0.99264
ID052,2,frontal_gaze,0.9958230410958904,1.0,0.880562
ID052,2,looking_around,0.9984633425414365,1.0,0.964498
ID052,2,looking_around_with_occlusion,0.998249102857143,1.0,0.9239
ID053,1,frontal_gaze,0.8433991639344263,1.0,0.001201
ID053,1,looking_around,0.9901758921568627,1.0,0.738376
ID053,1,looking_around_with_occlusion,0.9998937115384615,1.0,0.99431
ID053,2,frontal_gaze,0.9136749772727274,1.0,0.203592
ID053,2,looking_around,0.9995641142857143,1.0,0.975471
ID053,2,looking_around_with_occlusion,0.9987060542168675,1.0,0.930305
ID054,1,frontal_gaze,0.988486019047619,1.0,0.700304
ID054,1,looking_around,0.9998033950617284,1.0,0.972013
ID054,1,looking_around_with_occlusion,1.0,1.0,1.0
ID054,2,frontal_gaze,0.9740664831460675,1.0,0.549468
ID054,2,looking_around,0.9996478270270269,1.0,0.979473
ID054,2,looking_around_with_occlusion,0.9999285948717949,1.0,0.992389
ID055,1,frontal_gaze,0.9616985897435897,1.0,0.025434
ID055,1,looking_around,0.9846663103448277,1.0,0.545278
ID055,1,looking_around_with_occlusion,0.9912764689655171,1.0,0.568152
ID055,2,frontal_gaze,0.9600347876712328,1.0,0.55962
ID055,2,looking_around,0.9908735395683453,1.0,0.846253
ID055,2,looking_around_with_occlusion,0.9927962290076336,1.0,0.924645
ID056,1,frontal_gaze,0.9544757818181816,1.0,0.290703
ID056,1,looking_around,0.9726339636363637,1.0,0.511977
ID056,1,looking_around_with_occlusion,1.0,1.0,1.0
ID056,2,frontal_gaze,0.9849620303030303,1.0,0.733732
ID056,2,looking_around,0.98607446875,1.0,0.74711
ID056,2,looking_around_with_occlusion,0.998662594059406,1.0,0.983382
ID057,1,frontal_gaze,0.7719966692307693,1.0,0.061398
ID057,1,looking_around,0.9030638503401361,1.0,0.128923
ID057,1,looking_around_with_occlusion,0.9495182598425197,1.0,0.584173
ID057,2,frontal_gaze,0.9622193851351353,1.0,0.424299
ID057,2,looking_around,0.932863812080537,1.0,0.064251
ID057,2,looking_around_with_occlusion,0.987987195945946,1.0,0.70519
ID058,1,frontal_gaze,0.9993938930817607,1.0,0.956382
ID058,1,looking_around,0.9999420147058823,1.0,0.995828
ID058,1,looking_around_with_occlusion,0.9978928549618322,1.0,0.930778
ID058,2,frontal_gaze,0.9986314744525547,1.0,0.982762
ID058,2,looking_around,0.9999799489051094,1.0,0.997254
ID058,2,looking_around_with_occlusion,1.0,1.0,1.0
ID059,1,frontal_gaze,0.8758324222222222,1.0,0.383074
ID059,1,looking_around,0.9726225425531916,1.0,0.753895
ID059,1,looking_around_with_occlusion,0.994417081395349,1.0,0.89113
ID059,2,frontal_gaze,0.922001076923077,1.0,0.266324
ID059,2,looking_around,0.9853840784313727,1.0,0.462336
ID059,2,looking_around_with_occlusion,0.9823089724770643,1.0,0.700602
ID060,1,frontal_gaze,0.7698227177419354,0.999987,0.039057
ID060,1,looking_around,0.6894761746031745,1.0,0.011146
ID060,1,looking_around_with_occlusion,0.7791346859504131,0.999999,0.058561
ID060,2,frontal_gaze,0.8343704516129032,1.0,0.08176
ID060,2,looking_around,0.8343455663716816,1.0,0.024814
ID060,2,looking_around_with_occlusion,0.9423854218750001,1.0,0.060777
ID061,1,frontal_gaze,0.9935211255813955,1.0,0.731032
ID061,1,looking_around,0.9994377210884354,1.0,0.983376
ID061,1,looking_around_with_occlusion,0.9999451714285714,1.0,0.995642
ID061,2,frontal_gaze,0.9557278590604026,1.0,0.483739
ID061,2,looking_around,0.9995004370860927,1.0,0.956475
ID061,2,looking_around_with_occlusion,1.0,1.0,1.0
ID062,1,frontal_gaze,0.9991217662337663,1.0,0.989659
ID062,1,looking_around,0.9999405959595961,1.0,0.996802
ID062,1,looking_around_with_occlusion,1.0,1.0,1.0
ID062,2,frontal_gaze,0.9999502312499999,1.0,0.994781
ID062,2,looking_around,0.9999998394160584,1.0,0.999987
ID062,2,looking_around_with_occlusion,0.9999593694267517,1.0,0.99662
ID063,1,frontal_gaze,0.9991081276595742,1.0,0.971889
ID063,1,looking_around,0.9991777396449705,1.0,0.979022
ID063,1,looking_around_with_occlusion,0.9999032280701754,1.0,0.983485
ID063,2,frontal_gaze,0.9964030223463688,1.0,0.870642
ID063,2,looking_around,0.9999627692307692,1.0,0.994194
ID063,2,looking_around_with_occlusion,1.0,1.0,1.0
ID064,1,frontal_gaze,0.8988484967741935,1.0,0.078598
ID064,1,looking_around,0.9956955599999999,1.0,0.845363
ID064,1,looking_around_with_occlusion,0.9989214531249999,1.0,0.972986
ID064,2,frontal_gaze,0.9916924013605445,1.0,0.709799
ID064,2,looking_around,0.9802780894736842,1.0,0.576463
ID064,2,looking_around_with_occlusion,0.9932797167630057,1.0,0.343177
ID065,1,frontal_gaze,0.9904708064516129,1.0,0.560323
ID065,1,looking_around,0.9966715365853658,1.0,0.593139
ID065,1,looking_around_with_occlusion,0.9996274814814815,1.0,0.945809
ID065,2,frontal_gaze,0.999999958041958,1.0,0.999996
ID065,2,looking_around,1.0,1.0,1.0
ID065,2,looking_around_with_occlusion,0.999829580882353,1.0,0.976847
