PERSON ID;OTHER PERSON ID;SUBJECT_IN_FRAME_ID;SEQUENCE;MODE;AVG;MAX;MIN
050;064;050;02;frontal_gaze;0.959975;1.000000;0.410154
050;064;050;02;looking_around;0.942490;1.000000;0.098751
050;064;050;02;looking_around_with_occlusion;0.954500;1.000000;0.100201
050;064;064;01;frontal_gaze;0.899275;1.000000;0.086424
050;064;064;01;looking_around;0.925106;1.000000;0.002121
050;064;064;01;looking_around_with_occlusion;0.943875;1.000000;0.025185
050;064;064;02;frontal_gaze;0.918528;1.000000;0.006293
050;064;064;02;looking_around;0.950579;1.000000;0.003098
050;064;064;02;looking_around_with_occlusion;0.930123;1.000000;0.015500
051;005;005;01;frontal_gaze;0.992844;1.000000;0.705831
051;005;005;01;looking_around;0.990340;1.000000;0.742877
051;005;005;01;looking_around_with_occlusion;0.990906;1.000000;0.760998
051;005;005;02;frontal_gaze;0.981535;1.000000;0.673521
051;005;005;02;looking_around_with_occlusion;0.985255;1.000000;0.630193
051;005;051;01;frontal_gaze;0.953139;1.000000;0.210078
051;005;051;01;looking_around;0.990826;1.000000;0.775655
051;005;051;01;looking_around_with_occlusion;0.986802;1.000000;0.618008
051;005;051;02;frontal_gaze;0.907686;1.000000;0.161885
051;005;051;02;looking_around;0.957733;1.000000;0.020370
051;005;051;02;looking_around_with_occlusion;0.994819;1.000000;0.758655
051;015;015;01;frontal_gaze;0.980854;1.000000;0.625230
051;015;015;01;looking_around;0.994398;1.000000;0.867089
051;015;015;01;looking_around_with_occlusion;0.998667;1.000000;0.972126
051;015;015;02;frontal_gaze;0.992083;1.000000;0.720013
051;015;015;02;looking_around;0.997939;1.000000;0.887685
051;015;015;02;looking_around_with_occlusion;0.999688;1.000000;0.965783
051;015;051;01;frontal_gaze;0.988308;1.000000;0.593855
051;015;051;01;looking_around;0.998972;1.000000;0.964274
051;015;051;01;looking_around_with_occlusion;0.997790;1.000000;0.896100
051;015;051;02;frontal_gaze;0.987425;1.000000;0.771540
051;015;051;02;looking_around;0.994455;1.000000;0.747149
051;015;051;02;looking_around_with_occlusion;0.999692;1.000000;0.991086
051;033;033;01;frontal_gaze;0.993152;1.000000;0.921670
051;033;033;01;looking_around;0.995355;1.000000;0.867032
051;033;033;01;looking_around_with_occlusion;0.997518;1.000000;0.894429
051;033;033;02;frontal_gaze;0.993482;1.000000;0.910846
051;033;033;02;looking_around;0.985601;1.000000;0.452030
051;033;033;02;looking_around_with_occlusion;0.984748;1.000000;0.403152
051;033;051;01;frontal_gaze;0.920623;1.000000;0.038189
051;033;051;01;looking_around;0.986155;1.000000;0.519486
051;033;051;01;looking_around_with_occlusion;0.983848;1.000000;0.319762
051;033;051;02;frontal_gaze;0.928119;1.000000;0.063679
051;033;051;02;looking_around;0.974084;1.000000;0.111047
051;033;051;02;looking_around_with_occlusion;0.994576;1.000000;0.803872
052;021;021;01;frontal_gaze;0.999999;1.000000;0.999989
052;021;021;01;looking_around;0.999941;1.000000;0.993495
052;021;021;01;looking_around_with_occlusion;0.999856;1.000000;0.992848
052;021;021;02;frontal_gaze;1.000000;1.000000;0.999995
052;021;021;02;looking_around;0.999915;1.000000;0.991561
052;021;021;02;looking_around_with_occlusion;0.999994;1.000000;0.996966
052;021;052;01;frontal_gaze;0.999819;1.000000;0.981835
052;021;052;01;looking_around;0.999180;1.000000;0.950535
052;021;052;01;looking_around_with_occlusion;0.999711;1.000000;0.974342
052;021;052;02;frontal_gaze;0.999861;1.000000;0.986261
052;021;052;02;looking_around;0.999545;1.000000;0.989007
052;021;052;02;looking_around_with_occlusion;0.998747;1.000000;0.888363
052;025;025;01;frontal_gaze;0.999992;1.000000;0.997190
052;025;025;01;looking_around;0.999963;1.000000;0.995739
052;025;025;01;looking_around_with_occlusion;0.999999;1.000000;0.999983
052;025;025;02;frontal_gaze;0.999992;1.000000;0.996618
052;025;025;02;looking_around;0.999762;1.000000;0.981532
052;025;052;01;frontal_gaze;0.999605;1.000000;0.974104
052;025;052;01;looking_around;0.998753;1.000000;0.960008
052;025;052;01;looking_around_with_occlusion;0.999590;1.000000;0.970569
052;025;052;02;frontal_gaze;0.999616;1.000000;0.968522
052;025;052;02;looking_around;0.999058;1.000000;0.977852
052;025;052;02;looking_around_with_occlusion;0.998568;1.000000;0.936903
052;035;035;01;frontal_gaze;0.993595;1.000000;0.847645
052;035;035;01;looking_around;0.994966;1.000000;0.918973
052;035;035;01;looking_around_with_occlusion;0.999324;1.000000;0.972018
052;035;035;02;frontal_gaze;0.994888;1.000000;0.941574
052;035;035;02;looking_around;0.999290;1.000000;0.978466
052;035;035;02;looking_around_with_occlusion;0.997856;1.000000;0.872493
052;035;052;01;frontal_gaze;0.999587;1.000000;0.960176
052;035;052;01;looking_around;0.999211;1.000000;0.976519
052;035;052;01;looking_around_with_occlusion;0.999697;1.000000;0.981345
052;035;052;02;frontal_gaze;0.999674;1.000000;0.978571
052;035;052;02;looking_around;0.999341;1.000000;0.985565
052;035;052;02;looking_around_with_occlusion;0.998198;1.000000;0.911928
052;050;050;01;frontal_gaze;0.999087;1.000000;0.971578
052;050;050;01;looking_around;0.997896;1.000000;0.928353
052;050;050;01;looking_around_with_occlusion;0.996335;1.000000;0.889576
052;050;050;02;frontal_gaze;0.998796;1.000000;0.961287
052;050;050;02;looking_around;0.997401;1.000000;0.880936
052;050;050;02;looking_around_with_occlusion;0.997184;1.000000;0.845933
052;050;052;01;frontal_gaze;0.999561;1.000000;0.969004
052;050;052;01;looking_around;0.998890;1.000000;0.951684
052;050;052;01;looking_around_with_occlusion;0.999666;1.000000;0.975191
052;050;052;02;frontal_gaze;0.999640;1.000000;0.965241
052;050;052;02;looking_around;0.999319;1.000000;0.985536
052;050;052;02;looking_around_with_occlusion;0.998523;1.000000;0.914339
053;001;001;01;frontal_gaze;0.991713;1.000000;0.848596
053;001;001;01;looking_around;0.993969;1.000000;0.924919
053;001;001;01;looking_around_with_occlusion;0.997678;1.000000;0.965839
053;001;001;02;frontal_gaze;0.994430;1.000000;0.867291
053;001;001;02;looking_around;0.999320;1.000000;0.967250
053;001;001;02;looking_around_with_occlusion;0.998075;1.000000;0.908375
053;001;053;01;frontal_gaze;0.977585;1.000000;0.561675
053;001;053;01;looking_around;0.980247;1.000000;0.668939
053;001;053;01;looking_around_with_occlusion;0.979250;1.000000;0.178739
053;001;053;02;frontal_gaze;0.978504;1.000000;0.686105
053;001;053;02;looking_around;0.986536;1.000000;0.731474
053;001;053;02;looking_around_with_occlusion;0.985677;1.000000;0.597207
053;003;003;01;frontal_gaze;0.993978;1.000000;0.890612
053;003;003;01;looking_around;0.995036;1.000000;0.825865
053;003;003;01;looking_around_with_occlusion;0.990962;1.000000;0.795986
053;003;003;02;frontal_gaze;0.987731;1.000000;0.510688
053;003;003;02;looking_around;0.986499;1.000000;0.566518
053;003;003;02;looking_around_with_occlusion;0.997324;1.000000;0.901561
053;003;053;01;frontal_gaze;0.977924;1.000000;0.666247
053;003;053;01;looking_around;0.983437;1.000000;0.759746
053;003;053;01;looking_around_with_occlusion;0.985390;1.000000;0.406807
053;003;053;02;frontal_gaze;0.979212;1.000000;0.698050
053;003;053;02;looking_around;0.980386;1.000000;0.402155
053;003;053;02;looking_around_with_occlusion;0.973380;1.000000;0.368528
053;005;005;01;frontal_gaze;0.963667;1.000000;0.361369
053;005;005;01;looking_around;0.967262;1.000000;0.163779
053;005;005;01;looking_around_with_occlusion;0.948941;1.000000;0.208987
053;005;005;02;frontal_gaze;0.928616;1.000000;0.394499
053;005;005;02;looking_around_with_occlusion;0.945643;1.000000;0.279876
053;005;053;01;frontal_gaze;0.588673;1.000000;0.003530
053;005;053;01;looking_around;0.779179;1.000000;0.014769
053;005;053;01;looking_around_with_occlusion;0.904786;1.000000;0.009601
053;005;053;02;frontal_gaze;0.624209;1.000000;0.001870
053;005;053;02;looking_around;0.820270;1.000000;0.002202
053;005;053;02;looking_around_with_occlusion;0.807879;1.000000;0.004306
053;007;007;01;frontal_gaze;0.997555;1.000000;0.917564
053;007;007;01;looking_around;0.999043;1.000000;0.986679
053;007;007;01;looking_around_with_occlusion;0.999229;1.000000;0.977904
053;007;007;02;frontal_gaze;0.998754;1.000000;0.979985
053;007;007;02;looking_around;0.998801;1.000000;0.957880
053;007;007;02;looking_around_with_occlusion;0.997718;1.000000;0.911638
053;007;053;01;frontal_gaze;0.994818;1.000000;0.874988
053;007;053;01;looking_around;0.993142;1.000000;0.845009
053;007;053;01;looking_around_with_occlusion;0.996921;1.000000;0.892375
053;007;053;02;frontal_gaze;0.995080;1.000000;0.859366
053;007;053;02;looking_around;0.993366;1.000000;0.688559
053;007;053;02;looking_around_with_occlusion;0.989963;1.000000;0.633979
053;014;014;01;frontal_gaze;0.972099;1.000000;0.521618
053;014;014;01;looking_around;0.988252;1.000000;0.292993
053;014;014;01;looking_around_with_occlusion;0.991883;1.000000;0.752554
053;014;014;02;frontal_gaze;0.953693;1.000000;0.194964
053;014;014;02;looking_around;0.992051;1.000000;0.833051
053;014;014;02;looking_around_with_occlusion;0.997189;1.000000;0.827384
053;014;053;01;frontal_gaze;0.945788;1.000000;0.286003
053;014;053;01;looking_around;0.955422;1.000000;0.233606
053;014;053;01;looking_around_with_occlusion;0.974853;1.000000;0.291872
053;014;053;02;frontal_gaze;0.951612;1.000000;0.268300
053;014;053;02;looking_around;0.955785;1.000000;0.260266
053;014;053;02;looking_around_with_occlusion;0.936691;1.000000;0.050915
053;017;017;01;frontal_gaze;0.948996;1.000000;0.593600
053;017;017;01;looking_around;0.980190;1.000000;0.663602
053;017;017;01;looking_around_with_occlusion;0.979858;1.000000;0.406413
053;017;017;02;frontal_gaze;0.953576;1.000000;0.625916
053;017;017;02;looking_around;0.987120;1.000000;0.777911
053;017;017;02;looking_around_with_occlusion;0.981637;1.000000;0.703045
053;017;053;01;frontal_gaze;0.952943;1.000000;0.376264
053;017;053;01;looking_around;0.939831;1.000000;0.193865
053;017;053;01;looking_around_with_occlusion;0.957262;1.000000;0.065410
053;017;053;02;frontal_gaze;0.945251;1.000000;0.143086
053;017;053;02;looking_around;0.952689;1.000000;0.168086
053;017;053;02;looking_around_with_occlusion;0.939500;1.000000;0.095408
053;029;029;01;frontal_gaze;0.827249;1.000000;0.097001
053;029;029;01;looking_around;0.939803;1.000000;0.131190
053;029;029;01;looking_around_with_occlusion;0.932831;1.000000;0.077691
053;029;029;02;frontal_gaze;0.881993;1.000000;0.188133
053;029;029;02;looking_around;0.919253;1.000000;0.163245
053;029;029;02;looking_around_with_occlusion;0.927359;1.000000;0.294879
053;029;053;01;frontal_gaze;0.944569;1.000000;0.328031
053;029;053;01;looking_around;0.951046;1.000000;0.355486
053;029;053;01;looking_around_with_occlusion;0.971052;1.000000;0.089064
053;029;053;02;frontal_gaze;0.961298;1.000000;0.363506
053;029;053;02;looking_around;0.964951;1.000000;0.302384
053;029;053;02;looking_around_with_occlusion;0.920785;1.000000;0.092625
053;037;037;01;frontal_gaze;0.988939;1.000000;0.903436
053;037;037;01;looking_around;0.990376;1.000000;0.903655
053;037;037;01;looking_around_with_occlusion;0.992047;1.000000;0.728879
053;037;037;02;frontal_gaze;0.972751;1.000000;0.595154
053;037;037;02;looking_around;0.985381;1.000000;0.781587
053;037;037;02;looking_around_with_occlusion;0.986514;1.000000;0.810881
053;037;053;01;frontal_gaze;0.894308;1.000000;0.116138
053;037;053;01;looking_around;0.926858;1.000000;0.277020
053;037;053;01;looking_around_with_occlusion;0.956261;1.000000;0.060387
053;037;053;02;frontal_gaze;0.875989;1.000000;0.072955
053;037;053;02;looking_around;0.950418;1.000000;0.288747
053;037;053;02;looking_around_with_occlusion;0.910709;1.000000;0.109344
053;046;046;01;frontal_gaze;0.975688;1.000000;0.766971
053;046;046;01;looking_around;0.985694;1.000000;0.676760
053;046;046;01;looking_around_with_occlusion;0.987089;1.000000;0.848150
053;046;046;02;frontal_gaze;0.975731;1.000000;0.725506
053;046;046;02;looking_around;0.979375;1.000000;0.744831
053;046;046;02;looking_around_with_occlusion;0.975340;1.000000;0.705346
053;046;053;01;frontal_gaze;0.763627;1.000000;0.023769
053;046;053;01;looking_around;0.865014;1.000000;0.073102
053;046;053;01;looking_around_with_occlusion;0.948251;1.000000;0.065141
053;046;053;02;frontal_gaze;0.781399;1.000000;0.018362
053;046;053;02;looking_around;0.881218;1.000000;0.015845
053;046;053;02;looking_around_with_occlusion;0.899753;1.000000;0.011257
053;050;050;01;frontal_gaze;0.985877;1.000000;0.705589
053;050;050;01;looking_around;0.985299;1.000000;0.606313
053;050;050;01;looking_around_with_occlusion;0.988123;1.000000;0.844595
053;050;050;02;frontal_gaze;0.987594;1.000000;0.727668
053;050;050;02;looking_around;0.982466;1.000000;0.434838
053;050;050;02;looking_around_with_occlusion;0.990772;1.000000;0.654020
053;050;053;01;frontal_gaze;0.975135;1.000000;0.467771
053;050;053;01;looking_around;0.970785;1.000000;0.518732
053;050;053;01;looking_around_with_occlusion;0.986131;1.000000;0.494915
053;050;053;02;frontal_gaze;0.966154;1.000000;0.442749
053;050;053;02;looking_around;0.966282;1.000000;0.282924
053;050;053;02;looking_around_with_occlusion;0.935435;1.000000;0.118296
053;059;053;01;frontal_gaze;0.921148;1.000000;0.129674
053;059;053;01;looking_around;0.941992;1.000000;0.292639
053;059;053;01;looking_around_with_occlusion;0.959150;1.000000;0.094330
053;059;053;02;frontal_gaze;0.960283;1.000000;0.213968
053;059;053;02;looking_around;0.951136;1.000000;0.088031
053;059;053;02;looking_around_with_occlusion;0.909944;1.000000;0.077520
053;059;059;01;frontal_gaze;0.980663;1.000000;0.727589
053;059;059;01;looking_around;0.938614;1.000000;0.292020
053;059;059;01;looking_around_with_occlusion;0.954750;1.000000;0.168322
053;059;059;02;frontal_gaze;0.994903;1.000000;0.819200
053;059;059;02;looking_around;0.979282;1.000000;0.322433
053;059;059;02;looking_around_with_occlusion;0.960540;1.000000;0.292965
053;064;053;01;frontal_gaze;0.959797;1.000000;0.453790
053;064;053;01;looking_around;0.968727;1.000000;0.531641
053;064;053;01;looking_around_with_occlusion;0.976897;1.000000;0.341881
053;064;053;02;frontal_gaze;0.950171;1.000000;0.185546
053;064;053;02;looking_around;0.959912;1.000000;0.258920
053;064;053;02;looking_around_with_occlusion;0.912609;1.000000;0.096818
053;064;064;01;frontal_gaze;0.925973;1.000000;0.096897
053;064;064;01;looking_around;0.948639;1.000000;0.006524
053;064;064;01;looking_around_with_occlusion;0.962025;1.000000;0.107390
053;064;064;02;frontal_gaze;0.947016;1.000000;0.074540
053;064;064;02;looking_around;0.958872;1.000000;0.018879
053;064;064;02;looking_around_with_occlusion;0.959436;1.000000;0.035844
054;007;007;01;frontal_gaze;0.999323;1.000000;0.974388
054;007;007;01;looking_around;0.999552;1.000000;0.959148
054;007;007;01;looking_around_with_occlusion;0.999638;1.000000;0.976031
054;007;007;02;frontal_gaze;0.999384;1.000000;0.975967
054;007;007;02;looking_around;0.999319;1.000000;0.980632
054;007;007;02;looking_around_with_occlusion;0.998800;1.000000;0.966330
054;007;054;01;frontal_gaze;0.989044;1.000000;0.766683
054;007;054;01;looking_around;0.993990;1.000000;0.780943
054;007;054;01;looking_around_with_occlusion;0.999594;1.000000;0.990261
054;007;054;02;frontal_gaze;0.986648;1.000000;0.613232
054;007;054;02;looking_around;0.993240;1.000000;0.485125
054;007;054;02;looking_around_with_occlusion;0.994756;1.000000;0.785905
054;010;010;01;frontal_gaze;0.918157;1.000000;0.128075
054;010;010;01;looking_around;0.965706;1.000000;0.410311
054;010;010;01;looking_around_with_occlusion;0.986448;1.000000;0.791394
054;010;010;02;frontal_gaze;0.901493;1.000000;0.297900
054;010;010;02;looking_around;0.971573;1.000000;0.443831
054;010;010;02;looking_around_with_occlusion;0.971681;1.000000;0.405951
054;010;054;01;frontal_gaze;0.918301;1.000000;0.187074
054;010;054;01;looking_around;0.976958;1.000000;0.303541
054;010;054;01;looking_around_with_occlusion;0.992927;1.000000;0.331941
054;010;054;02;frontal_gaze;0.913136;1.000000;0.112448
054;010;054;02;looking_around;0.984271;1.000000;0.443736
054;010;054;02;looking_around_with_occlusion;0.976079;1.000000;0.159275
054;021;021;01;frontal_gaze;0.998001;1.000000;0.978579
054;021;021;01;looking_around;0.994790;1.000000;0.808938
054;021;021;01;looking_around_with_occlusion;0.992949;1.000000;0.713938
054;021;021;02;frontal_gaze;0.998418;1.000000;0.965368
054;021;021;02;looking_around;0.995481;1.000000;0.890560
054;021;021;02;looking_around_with_occlusion;0.998346;1.000000;0.932370
054;021;054;01;frontal_gaze;0.966072;1.000000;0.227577
054;021;054;01;looking_around;0.979967;1.000000;0.350677
054;021;054;01;looking_around_with_occlusion;0.998376;1.000000;0.944626
054;021;054;02;frontal_gaze;0.949445;1.000000;0.158217
054;021;054;02;looking_around;0.985396;1.000000;0.239515
054;021;054;02;looking_around_with_occlusion;0.984508;1.000000;0.541538
054;030;030;01;frontal_gaze;0.996364;1.000000;0.953170
054;030;030;01;looking_around;0.996908;1.000000;0.895716
054;030;030;01;looking_around_with_occlusion;0.990705;1.000000;0.775638
054;030;030;02;frontal_gaze;0.998755;1.000000;0.946249
054;030;030;02;looking_around;0.996029;1.000000;0.890729
054;030;030;02;looking_around_with_occlusion;0.997060;1.000000;0.796320
054;030;054;01;frontal_gaze;0.957381;1.000000;0.163297
054;030;054;01;looking_around;0.988883;1.000000;0.577962
054;030;054;01;looking_around_with_occlusion;0.998447;1.000000;0.879729
054;030;054;02;frontal_gaze;0.938419;1.000000;0.043214
054;030;054;02;looking_around;0.985769;1.000000;0.356093
054;030;054;02;looking_around_with_occlusion;0.987197;1.000000;0.494495
054;034;034;01;frontal_gaze;0.996562;1.000000;0.968461
054;034;034;01;looking_around;0.994687;1.000000;0.909525
054;034;034;01;looking_around_with_occlusion;0.997691;1.000000;0.983648
054;034;034;02;frontal_gaze;0.998003;1.000000;0.969133
054;034;034;02;looking_around;0.998156;1.000000;0.866165
054;034;034;02;looking_around_with_occlusion;0.993352;1.000000;0.847817
054;034;054;01;frontal_gaze;0.954217;1.000000;0.266842
054;034;054;01;looking_around;0.985238;1.000000;0.432741
054;034;054;01;looking_around_with_occlusion;0.997602;1.000000;0.935513
054;034;054;02;frontal_gaze;0.940740;1.000000;0.060469
054;034;054;02;looking_around;0.984208;1.000000;0.365843
054;034;054;02;looking_around_with_occlusion;0.985263;1.000000;0.450089
054;042;042;01;frontal_gaze;0.975374;1.000000;0.683706
054;042;042;01;looking_around;0.986957;1.000000;0.721451
054;042;042;01;looking_around_with_occlusion;0.995269;1.000000;0.929071
054;042;042;02;frontal_gaze;0.994957;1.000000;0.929403
054;042;042;02;looking_around;0.986060;1.000000;0.647751
054;042;042;02;looking_around_with_occlusion;0.977237;1.000000;0.385261
054;042;054;01;frontal_gaze;0.849020;1.000000;0.010986
054;042;054;01;looking_around;0.958067;1.000000;0.131868
054;042;054;01;looking_around_with_occlusion;0.994589;1.000000;0.542382
054;042;054;02;frontal_gaze;0.856928;1.000000;0.014066
054;042;054;02;looking_around;0.974694;1.000000;0.248403
054;042;054;02;looking_around_with_occlusion;0.976934;1.000000;0.248550
054;043;043;01;frontal_gaze;0.968888;1.000000;0.136101
054;043;043;01;looking_around;0.979642;1.000000;0.130468
054;043;043;01;looking_around_with_occlusion;0.970375;1.000000;0.389682
054;043;043;02;frontal_gaze;0.935303;1.000000;0.026452
054;043;043;02;looking_around;0.993886;1.000000;0.729649
054;043;043;02;looking_around_with_occlusion;0.975243;1.000000;0.040405
054;043;054;01;frontal_gaze;0.963709;1.000000;0.196496
054;043;054;01;looking_around;0.985378;1.000000;0.551381
054;043;054;01;looking_around_with_occlusion;0.998315;1.000000;0.902689
054;043;054;02;frontal_gaze;0.953665;1.000000;0.060491
054;043;054;02;looking_around;0.983630;1.000000;0.229162
054;043;054;02;looking_around_with_occlusion;0.987480;1.000000;0.500000
054;047;047;01;frontal_gaze;0.983559;1.000000;0.661810
054;047;047;01;looking_around;0.983289;1.000000;0.563024
054;047;047;01;looking_around_with_occlusion;0.979846;1.000000;0.474716
054;047;047;02;frontal_gaze;0.960583;1.000000;0.348530
054;047;047;02;looking_around;0.960955;1.000000;0.017824
054;047;047;02;looking_around_with_occlusion;0.957309;1.000000;0.102356
054;047;054;01;frontal_gaze;0.859070;1.000000;0.015651
054;047;054;01;looking_around;0.929469;1.000000;0.100939
054;047;054;01;looking_around_with_occlusion;0.991966;1.000000;0.565649
054;047;054;02;frontal_gaze;0.749721;1.000000;0.000766
054;047;054;02;looking_around;0.941046;1.000000;0.033163
054;047;054;02;looking_around_with_occlusion;0.932505;1.000000;0.060912
054;058;054;01;frontal_gaze;0.956358;1.000000;0.251189
054;058;054;01;looking_around;0.991459;1.000000;0.726133
054;058;054;01;looking_around_with_occlusion;0.999533;1.000000;0.975923
054;058;054;02;frontal_gaze;0.955725;1.000000;0.132696
054;058;054;02;looking_around;0.996675;1.000000;0.857147
054;058;054;02;looking_around_with_occlusion;0.996766;1.000000;0.675110
054;058;058;01;frontal_gaze;0.998379;1.000000;0.959199
054;058;058;01;looking_around;0.999582;1.000000;0.978653
054;058;058;01;looking_around_with_occlusion;0.998952;1.000000;0.974571
054;058;058;02;frontal_gaze;0.999693;1.000000;0.986709
054;058;058;02;looking_around;0.999894;1.000000;0.992011
054;058;058;02;looking_around_with_occlusion;0.999451;1.000000;0.946751
055;010;010;01;frontal_gaze;0.997624;1.000000;0.898222
055;010;010;01;looking_around;0.997478;1.000000;0.962867
055;010;010;01;looking_around_with_occlusion;0.999074;1.000000;0.987387
055;010;010;02;frontal_gaze;0.995301;1.000000;0.885509
055;010;010;02;looking_around;0.996203;1.000000;0.667889
055;010;010;02;looking_around_with_occlusion;0.998329;1.000000;0.949390
055;010;055;01;frontal_gaze;0.994504;1.000000;0.865672
055;010;055;01;looking_around;0.998518;1.000000;0.950680
055;010;055;01;looking_around_with_occlusion;0.998465;1.000000;0.967270
055;010;055;02;frontal_gaze;0.989654;1.000000;0.788389
055;010;055;02;looking_around;0.994723;1.000000;0.894124
055;010;055;02;looking_around_with_occlusion;0.995231;1.000000;0.878705
055;011;011;01;frontal_gaze;0.996248;1.000000;0.915826
055;011;011;01;looking_around;0.996311;1.000000;0.848918
055;011;011;01;looking_around_with_occlusion;0.993397;1.000000;0.812164
055;011;011;02;frontal_gaze;0.997223;1.000000;0.958346
055;011;011;02;looking_around;0.997819;1.000000;0.900692
055;011;055;01;frontal_gaze;0.976174;1.000000;0.391452
055;011;055;01;looking_around;0.993350;1.000000;0.617026
055;011;055;01;looking_around_with_occlusion;0.998500;1.000000;0.969805
055;011;055;02;frontal_gaze;0.963452;1.000000;0.382101
055;011;055;02;looking_around;0.971700;1.000000;0.321585
055;011;055;02;looking_around_with_occlusion;0.980242;1.000000;0.196918
055;024;024;01;frontal_gaze;0.997934;1.000000;0.948824
055;024;024;01;looking_around;0.999480;1.000000;0.983477
055;024;024;01;looking_around_with_occlusion;0.999968;1.000000;0.996299
055;024;024;02;frontal_gaze;0.998215;1.000000;0.962482
055;024;024;02;looking_around;0.999557;1.000000;0.974303
055;024;024;02;looking_around_with_occlusion;0.999521;1.000000;0.972110
055;024;055;01;frontal_gaze;0.992836;1.000000;0.852659
055;024;055;01;looking_around;0.997982;1.000000;0.825026
055;024;055;01;looking_around_with_occlusion;0.999236;1.000000;0.968570
055;024;055;02;frontal_gaze;0.985709;1.000000;0.699083
055;024;055;02;looking_around;0.993276;1.000000;0.830209
055;024;055;02;looking_around_with_occlusion;0.994239;1.000000;0.836441
055;025;025;01;frontal_gaze;0.984928;1.000000;0.902238
055;025;025;01;looking_around;0.985172;1.000000;0.890579
055;025;025;01;looking_around_with_occlusion;0.989818;1.000000;0.857155
055;025;025;02;frontal_gaze;0.995018;1.000000;0.728755
055;025;025;02;looking_around;0.993741;1.000000;0.722928
055;025;055;01;frontal_gaze;0.875153;1.000000;0.125650
055;025;055;01;looking_around;0.966624;1.000000;0.153034
055;025;055;01;looking_around_with_occlusion;0.972539;1.000000;0.441689
055;025;055;02;frontal_gaze;0.761157;1.000000;0.027055
055;025;055;02;looking_around;0.832416;1.000000;0.045216
055;025;055;02;looking_around_with_occlusion;0.837053;1.000000;0.028274
055;040;040;01;frontal_gaze;0.965897;1.000000;0.519154
055;040;040;01;looking_around;0.984740;1.000000;0.523758
055;040;040;01;looking_around_with_occlusion;0.980981;1.000000;0.719077
055;040;040;02;frontal_gaze;0.954125;1.000000;0.129414
055;040;040;02;looking_around;0.991211;1.000000;0.804136
055;040;040;02;looking_around_with_occlusion;0.989082;1.000000;0.343929
055;040;055;01;frontal_gaze;0.903574;1.000000;0.047828
055;040;055;01;looking_around;0.963567;1.000000;0.085819
055;040;055;01;looking_around_with_occlusion;0.970928;1.000000;0.400493
055;040;055;02;frontal_gaze;0.886240;1.000000;0.093298
055;040;055;02;looking_around;0.908079;1.000000;0.070997
055;040;055;02;looking_around_with_occlusion;0.914170;1.000000;0.097851
055;051;051;01;frontal_gaze;0.996963;1.000000;0.944136
055;051;051;01;looking_around;0.998940;1.000000;0.988566
055;051;051;01;looking_around_with_occlusion;0.998263;1.000000;0.980137
055;051;051;02;frontal_gaze;0.995393;1.000000;0.918572
055;051;051;02;looking_around;0.994036;1.000000;0.858841
055;051;051;02;looking_around_with_occlusion;0.999722;1.000000;0.982661
055;051;055;01;frontal_gaze;0.992584;1.000000;0.858740
055;051;055;01;looking_around;0.997163;1.000000;0.815234
055;051;055;01;looking_around_with_occlusion;0.997253;1.000000;0.828687
055;051;055;02;frontal_gaze;0.987865;1.000000;0.820973
055;051;055;02;looking_around;0.990370;1.000000;0.841519
055;051;055;02;looking_around_with_occlusion;0.990703;1.000000;0.660625
056;002;002;01;frontal_gaze;0.999795;1.000000;0.987652
056;002;002;01;looking_around;0.997234;1.000000;0.908869
056;002;002;01;looking_around_with_occlusion;0.997120;1.000000;0.834649
056;002;002;02;frontal_gaze;0.999772;1.000000;0.981779
056;002;002;02;looking_around;0.999566;1.000000;0.981973
056;002;002;02;looking_around_with_occlusion;0.999729;1.000000;0.983060
056;002;056;01;frontal_gaze;0.994790;1.000000;0.826264
056;002;056;01;looking_around;0.996876;1.000000;0.856646
056;002;056;01;looking_around_with_occlusion;0.999835;1.000000;0.993319
056;002;056;02;frontal_gaze;0.996819;1.000000;0.903416
056;002;056;02;looking_around;0.998625;1.000000;0.959228
056;002;056;02;looking_around_with_occlusion;0.999045;1.000000;0.961782
056;012;012;01;frontal_gaze;0.996858;1.000000;0.937897
056;012;012;01;looking_around;0.991027;1.000000;0.527343
056;012;012;01;looking_around_with_occlusion;0.998891;1.000000;0.968306
056;012;012;02;frontal_gaze;0.987679;1.000000;0.568283
056;012;012;02;looking_around;0.992470;1.000000;0.680782
056;012;012;02;looking_around_with_occlusion;0.990129;1.000000;0.295905
056;012;056;01;frontal_gaze;0.994868;1.000000;0.904595
056;012;056;01;looking_around;0.996203;1.000000;0.923280
056;012;056;01;looking_around_with_occlusion;0.999170;1.000000;0.986512
056;012;056;02;frontal_gaze;0.997749;1.000000;0.928999
056;012;056;02;looking_around;0.998755;1.000000;0.964482
056;012;056;02;looking_around_with_occlusion;0.998918;1.000000;0.974820
056;019;019;01;frontal_gaze;0.989796;1.000000;0.629560
056;019;019;01;looking_around;0.990634;1.000000;0.746404
056;019;019;01;looking_around_with_occlusion;0.995834;1.000000;0.902231
056;019;019;02;frontal_gaze;0.972682;1.000000;0.320285
056;019;019;02;looking_around;0.994478;1.000000;0.803511
056;019;019;02;looking_around_with_occlusion;0.999675;1.000000;0.971443
056;019;056;01;frontal_gaze;0.988169;1.000000;0.606390
056;019;056;01;looking_around;0.996046;1.000000;0.856673
056;019;056;01;looking_around_with_occlusion;0.998672;1.000000;0.946628
